Countries, International expenditure on travel in the country  , International expenditure on travel abroad 
United States," 210,900,860,000 "," 139,897,880,000 "
India," 124,555,220,000 "," 24,287,533,000 "
Spain," 110,318,550,000 "," 29,386,697,000 "
Turkey," 85,375,430,000 "," 4,356,175,400 "
France," 75,038,770,000 "," 53,532,205,000 "
United Kingdom," 65,442,000,000 "," 91,096,000,000 "
Italy," 64,705,233,000 "," 32,122,290,000 "
China," 63,799,767,000 "," 269,871,960,000 "
Germany," 51,952,780,000 "," 98,673,205,000 "
Mexico," 46,381,584,000 "," 10,472,839,000 "
Russia," 30,389,395,000 "," 38,317,384,000 "
Canada," 32,784,366,000 "," 37,458,870,000 "
Australia," 44,839,453,000 "," 36,791,132,000 "
South Korea," 26,181,116,000 "," 34,699,956,000 "
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
