Countries,Year,Total employment in tourism industries per 1,000 people
Australia,2018,27.452557
Australia,2019,27.512768
Australia,2020,23.454203
Australia,2021,15.895877
Australia,2022,19.136684
Iceland,2018,82.752365
Iceland,2019,75.96151
Iceland,2020,52.096687
Iceland,2021,50.98659
Iceland,2022,83.25689
Macao,2018,236.65063
Macao,2019,236.81708
Macao,2020,211.98444
Macao,2021,197.86752
Macao,2022,248.17562
Mexico,2018,20.24761
Mexico,2019,20.751846
Mexico,2020,18.349585
Mexico,2021,19.740004
Mexico,2022,21.56902
Monaco,2018,204.3008
Monaco,2019,207.18051
Monaco,2020,189.10542
Monaco,2021,186.78012
Monaco,2022,201.48909
Spain,2018,55.312046
Spain,2019,56.361614
Spain,2020,48.945583
Spain,2021,49.596035
Spain,2022,55.06668

